10167662-10103|0095973|1|9999|9750|0|0|0|0|1
10167662-10103|0095969|1|9999|9750|0|0|0|0|1
10167749-10103|0096052|1|9999|24899000|0|0|0|0|1
10167749-10103|0096051|1|9999|15999000|0|0|0|0|1
10167749-10103|0096050|1|9999|18499000|0|0|0|0|1
10167749-10103|0096057|1|9999|13299000|0|0|0|0|1
10167749-10103|0096056|1|9999|7799000|0|0|0|0|1
10167749-10103|0096055|1|9999|24899000|0|0|0|0|1
10167749-10103|0096054|1|9999|14699000|0|0|0|0|1
10167749-10103|0060234|1|9999|1049000|0|0|0|0|1
10167666-10103|0096044|1|9999|238900|0|0|0|0|1
10167719-10103|0096130|1|9999|20300|0|0|0|0|1
10167719-10103|0096131|1|9999|20300|0|0|0|0|1
10167719-10103|0096132|1|9999|7850|0|0|0|0|1
10167719-10103|0096133|1|9999|7950|0|0|0|0|1
10167758-10103|0096223|1|9999|9849000|0|0|0|0|1
10167749-10103|0096226|1|9999|7649000|0|0|0|0|1
10167749-10103|0096227|1|9999|15499000|0|0|0|0|1
10167667-10103|0096230|1|9999|1069900|0|0|0|0|1
10167667-10103|0096231|1|9999|974900|0|0|0|0|1
10167667-10103|0096233|1|9999|2475900|0|0|0|0|1
10167691-10103|0031129|1|9999|10300|0|0|0|0|1
10167666-10103|1717381|1|9999|1513900|0|0|0|0|1
10167758-10103|1718020|1|9999|11949000|0|0|0|0|1
10167758-10103|1719380|1|9999|6399000|0|0|0|0|1
10167758-10103|1719400|1|9999|6049000|0|0|0|0|1
10167662-10103|1719760|1|9999|13500|0|0|0|0|1
10167693-10103|1723561|1|9999|60500|0|0|0|0|1
10167699-10103|0070049|1|9999|33000|0|0|0|0|1
10167699-10103|0070050|1|9999|33000|0|0|0|0|1
10167685-10103|0065222|1|9999|170900|0|0|0|0|1
10167663-10103|1726480|1|9999|536900|0|0|0|0|1
10167749-10103|1726940|1|9999|1599000|0|0|0|0|1
10167683-10103|1727720|1|9999|58500|0|0|0|0|1
10167683-10103|1727760|1|9999|92500|0|0|0|0|1
10167683-10103|1727780|1|9999|102500|0|0|0|0|1
10167683-10103|1727820|1|9999|110900|0|0|0|0|1
10167683-10103|1727860|1|9999|110900|0|0|0|0|1
10167683-10103|1727905|1|9999|110900|0|0|0|0|1
10167682-10103|1728000|1|9999|7900|0|0|0|0|1
10167682-10103|1728001|1|9999|15900|0|0|0|0|1
10167682-10103|1728002|1|9999|13900|0|0|0|0|1
10167682-10103|1728060|1|9999|20500|0|0|0|0|1
10167719-10103|0029805|1|9999|5400|0|0|0|0|1
10167699-10103|1730920|1|9999|27500|0|0|0|0|1
10167749-10103|1731081|1|9999|3199000|0|0|0|0|1
10167749-10103|1731082|1|9999|3599000|0|0|0|0|1
10167684-10103|0059296|1|9999|53500|0|0|0|0|1
10167684-10103|0059297|1|9999|53500|0|0|0|0|1
10167684-10103|0059298|1|9999|53500|0|0|0|0|1
10167749-10103|1732100|1|9999|8399000|0|0|0|0|1
10167749-10103|1732120|1|9999|9649000|0|0|0|0|1
10167749-10103|1732140|1|9999|10199000|0|0|0|0|1
10167758-10103|1733541|1|9999|9399000|0|0|0|0|1
10167758-10103|1733560|1|9999|9549000|0|0|0|0|1
10164751-10103|0068674|1|9999||50|0|0|0|1
10164751-10103|0068684|1|9999||50|0|0|0|1
10167691-10103|0056072|1|9999|36900|0|0|0|0|1
10167684-10103|1736960|1|9999|78500|0|0|0|0|1
10167684-10103|1736980|1|9999|78500|0|0|0|0|1
10167684-10103|1736981|1|9999|78500|0|0|0|0|1
10167691-10103|1737022|1|9999|36500|0|0|0|0|1
10167689-10103|1737080|1|9999|68500|0|0|0|0|1
10167689-10103|1737121|1|9999|78500|0|0|0|0|1
10167689-10103|1737160|1|9999|78500|0|0|0|0|1
10167689-10103|1737180|1|9999|83900|0|0|0|0|1
10167683-10103|1737200|1|9999|83900|0|0|0|0|1
10167569-10103|1741560|1|9999|10900|0|0|0|0|1
10167699-10103|1742460|1|9999|31500|0|0|0|0|1
10167700-10103|1745200|1|9999|19200|0|0|0|0|1
10167700-10103|1745260|1|9999|9700|0|0|0|0|1
10167685-10103|1745700|1|9999|74900|0|0|0|0|1
10167685-10103|1745702|1|9999|74900|0|0|0|0|1
10167685-10103|1745720|1|9999|74900|0|0|0|0|1
10167689-10103|1747400|1|9999|47900|0|0|0|0|1
10167756-10103|0046877|1|9999||15|0|0|0|1
10167682-10103|1748140|1|9999|11900|0|0|0|0|1
10167682-10103|1748160|1|9999|11900|0|0|0|0|1
10167682-10103|1748180|1|9999|11900|0|0|0|0|1
10167758-10103|1749780|1|9999|7699000|0|0|0|0|1
10167711-10103|1754340|1|9999|49900|0|0|0|0|1
10167704-10103|1754421|1|9999|11250|0|0|0|0|1
10167704-10103|1754500|1|9999|34500|0|0|0|0|1
10167758-10103|1758500|1|9999|6999000|0|0|0|0|1
10167758-10103|1758520|1|9999|10699000|0|0|0|0|1
10167482-10103|1758804|1|9999|19900|0|0|0|0|1
10167684-10103|1761360|1|9999|139500|0|0|0|0|1
10167722-10103|0088187|1|9999|265000|0|0|0|0|1
10167722-10103|0088185|1|9999|265000|0|0|0|0|1
10167756-10103|0075882|1|9999||15|0|0|0|1
10167742-10103|0047912|1|9999|22900|0|0|0|0|1
10167707-10103|1771061|1|9999|15800|0|0|0|0|1
10167667-10103|1771740|1|9999|427900|0|0|0|0|1
10167682-10103|1772480|1|9999|4800|0|0|0|0|1
10167682-10103|1772500|1|9999|30500|0|0|0|0|1
10167682-10103|1772520|1|9999|13900|0|0|0|0|1
10167682-10103|1772560|1|9999|18500|0|0|0|0|1
10167663-10103|1772600|1|9999|2377900|0|0|0|0|1
10167663-10103|1772620|1|9999|1056900|0|0|0|0|1
10167663-10103|1772640|1|9999|3382900|0|0|0|0|1
10167663-10103|1772660|1|9999|3648900|0|0|0|0|1
10167663-10103|1772680|1|9999|981900|0|0|0|0|1
10166034-10103|1774620|1|9999||50|0|0|0|1
10166034-10103|1774621|1|9999||50|0|0|0|1
10166034-10103|1774622|1|9999||50|0|0|0|1
10166034-10103|1774623|1|9999||50|0|0|0|1
10166034-10103|1774624|1|9999||50|0|0|0|1
10166034-10103|1774625|1|9999||50|0|0|0|1
10166034-10103|1774626|1|9999||50|0|0|0|1
10166034-10103|1774627|1|9999||50|0|0|0|1
10166034-10103|1774628|1|9999||50|0|0|0|1
10166034-10103|1774629|1|9999||50|0|0|0|1
10166034-10103|1774630|1|9999||50|0|0|0|1
10166034-10103|1774633|1|9999||50|0|0|0|1
10166034-10103|1774634|1|9999||50|0|0|0|1
10167719-10103|1774845|1|9999|8900|0|0|0|0|1
10167683-10103|1775473|1|9999|211500|0|0|0|0|1
10167683-10103|1775474|1|9999|211500|0|0|0|0|1
10167683-10103|1775475|1|9999|211500|0|0|0|0|1
10167683-10103|1775476|1|9999|172500|0|0|0|0|1
10167683-10103|1775477|1|9999|108900|0|0|0|0|1
10167700-10103|1776103|1|9999|13600|0|0|0|0|1
10167700-10103|1776109|1|9999|25500|0|0|0|0|1
10167700-10103|1776110|1|9999|25500|0|0|0|0|1
10167700-10103|1776132|1|9999|25500|0|0|0|0|1
10167700-10103|1776133|1|9999|14000|0|0|0|0|1
10167664-10103|1776421|1|9999|8350|0|0|0|0|1
10167664-10103|1776422|1|9999|8350|0|0|0|0|1
10167682-10103|1776783|1|9999|20500|0|0|0|0|1
10167682-10103|1776784|1|9999|20500|0|0|0|0|1
10167682-10103|1776866|1|9999|18500|0|0|0|0|1
10167682-10103|1776867|1|9999|4700|0|0|0|0|1
10167682-10103|1776868|1|9999|4800|0|0|0|0|1
10167685-10103|1777000|1|9999|59500|0|0|0|0|1
10167747-10103|0020457|1|9999||20|0|0|0|1
10167758-10103|1777803|1|9999|3799000|0|0|0|0|1
10167758-10103|1777804|1|9999|6549000|0|0|0|0|1
10166034-10103|0067524|1|9999||50|0|0|0|1
10166034-10103|0092777|1|9999||50|0|0|0|1
10166034-10103|0067522|1|9999||50|0|0|0|1
10166034-10103|1778672|1|9999||50|0|0|0|1
10166034-10103|0052293|1|9999||50|0|0|0|1
10166034-10103|1778699|1|9999||50|0|0|0|1
10166034-10103|1778703|1|9999||50|0|0|0|1
10166034-10103|1778726|1|9999||50|0|0|0|1
10166034-10103|1778727|1|9999||50|0|0|0|1
10166034-10103|1778729|1|9999||50|0|0|0|1
10166034-10103|1778730|1|9999||50|0|0|0|1
10166034-10103|1778731|1|9999||50|0|0|0|1
10166034-10103|1778732|1|9999||50|0|0|0|1
10167693-10103|1778852|1|9999|6100|0|0|0|0|1
10167666-10103|1778866|1|9999|247900|0|0|0|0|1
10167663-10103|1778867|1|9999|169900|0|0|0|0|1
10167758-10103|1779461|1|9999|10149000|0|0|0|0|1
10167758-10103|1779462|1|9999|2299000|0|0|0|0|1
10167758-10103|1779463|1|9999|3749000|0|0|0|0|1
10167758-10103|1779465|1|9999|3899000|0|0|0|0|1
10167747-10103|1779672|1|9999||20|0|0|0|1
10167747-10103|1779678|1|9999||20|0|0|0|1
10167749-10103|1779786|1|9999|2849000|0|0|0|0|1
10167685-10103|1780040|1|9999|13900|0|0|0|0|1
10167685-10103|1780041|1|9999|13900|0|0|0|0|1
10167685-10103|1780042|1|9999|13900|0|0|0|0|1
10167756-10103|1780126|1|9999||15|0|0|0|1
10167755-10103|1780197|1|9999||20|0|0|0|1
10167749-10103|1780740|1|9999|2249000|0|0|0|0|1
10167749-10103|1780741|1|9999|1949000|0|0|0|0|1
10167710-10103|1781889|1|9999|32500|0|0|0|0|1
10167710-10103|1781890|1|9999|32500|0|0|0|0|1
10167710-10103|1781891|1|9999|29900|0|0|0|0|1
10167710-10103|1781892|1|9999|29900|0|0|0|0|1
10167747-10103|0064519|1|9999||20|0|0|0|1
10167747-10103|122227|1|9999||20|0|0|0|1
10167711-10103|1783163|1|9999|129500|0|0|0|0|1
10167749-10103|1783457|1|9999|7249000|0|0|0|0|1
10167758-10103|1783602|1|9999|2549000|0|0|0|0|1
10167758-10103|1783603|1|9999|2949000|0|0|0|0|1
10167758-10103|1783605|1|9999|3199000|0|0|0|0|1
10167758-10103|1783606|1|9999|1749000|0|0|0|0|1
10167711-10103|1784386|1|9999|2300|0|0|0|0|1
10167711-10103|1784387|1|9999|2300|0|0|0|0|1
10167711-10103|1784394|1|9999|2300|0|0|0|0|1
10167711-10103|1784597|1|9999|2300|0|0|0|0|1
10167711-10103|1784598|1|9999|2300|0|0|0|0|1
10167711-10103|1784600|1|9999|23800|0|0|0|0|1
10167711-10103|1784601|1|9999|5600|0|0|0|0|1
10167711-10103|1784602|1|9999|5600|0|0|0|0|1
10167711-10103|1784603|1|9999|5600|0|0|0|0|1
10167711-10103|1784604|1|9999|5600|0|0|0|0|1
10167711-10103|1784611|1|9999|5600|0|0|0|0|1
10167594-10103|1784795|1|9999|29600|0|0|0|0|1
10167594-10103|1784811|1|9999|29600|0|0|0|0|1
10167710-10103|1784850|1|9999|128900|0|0|0|0|1
10167710-10103|1784851|1|9999|128900|0|0|0|0|1
10167710-10103|1784855|1|9999|150900|0|0|0|0|1
10167747-10103|1785120|1|9999||20|0|0|0|1
10167747-10103|1785121|1|9999||20|0|0|0|1
10167747-10103|1785448|1|9999||20|0|0|0|1
10167664-10103|1786304|1|9999|15100|0|0|0|0|1
10167482-10103|1786370|1|9999|19900|0|0|0|0|1
10167482-10103|1786371|1|9999|19900|0|0|0|0|1
10167749-10103|1786760|1|9999|699000|0|0|0|0|1
10167749-10103|1786782|1|9999|999000|0|0|0|0|1
10167749-10103|1786784|1|9999|349000|0|0|0|0|1
10167749-10103|1786787|1|9999|699000|0|0|0|0|1
10167583-10103|1786790|1|9999|37000|0|0|0|0|1
10167704-10103|1787221|1|9999|16700|0|0|0|0|1
10167704-10103|1787223|1|9999|6900|0|0|0|0|1
10163464-10103|1787232|1|9999|19900|0|0|0|0|1
10163464-10103|1787244|1|9999|16900|0|0|0|0|1
10167749-10103|1787245|1|9999|1749000|0|0|0|0|1
10167700-10103|1789447|1|9999|5200|0|0|0|0|1
10167701-10103|1789448|1|9999|7500|0|0|0|0|1
10167712-10103|1789523|1|9999|116900|0|0|0|0|1
10167758-10103|1790105|1|9999|5099000|0|0|0|0|1
10167758-10103|1790120|1|9999|5899000|0|0|0|0|1
10167758-10103|1790121|1|9999|3699000|0|0|0|0|1
10167758-10103|1790122|1|9999|6699000|0|0|0|0|1
10167758-10103|1790147|1|9999|2099000|0|0|0|0|1
10167756-10103|1790903|1|9999||15|0|0|0|1
10167712-10103|1791172|1|9999|116900|0|0|0|0|1
10167749-10103|1791624|1|9999|1599000|0|0|0|0|1
10167749-10103|1791626|1|9999|199000|0|0|0|0|1
10167749-10103|1791628|1|9999|3749000|0|0|0|0|1
10167749-10103|1791631|1|9999|2149000|0|0|0|0|1
10167699-10103|1791900|1|9999|30600|0|0|0|0|1
10167699-10103|1791901|1|9999|30600|0|0|0|0|1
10167699-10103|1791902|1|9999|30600|0|0|0|0|1
10167699-10103|1791906|1|9999|30600|0|0|0|0|1
10167667-10103|1792051|1|9999|559900|0|0|0|0|1
10167667-10103|1792052|1|9999|1292900|0|0|0|0|1
10167667-10103|1792053|1|9999|256900|0|0|0|0|1
10167749-10103|1792343|1|9999|399000|0|0|0|0|1
10167749-10103|1792344|1|9999|499000|0|0|0|0|1
10167664-10103|1792397|1|9999|4000|0|0|0|0|1
10167664-10103|1792422|1|9999|4000|0|0|0|0|1
10167756-10103|1792438|1|9999||15|0|0|0|1
10167682-10103|1793964|1|9999|4500|0|0|0|0|1
10167682-10103|1793984|1|9999|11900|0|0|0|0|1
10167682-10103|1793986|1|9999|11900|0|0|0|0|1
10167684-10103|1793988|1|9999|45900|0|0|0|0|1
10167684-10103|1794027|1|9999|59500|0|0|0|0|1
10167691-10103|1794132|1|9999|7900|0|0|0|0|1
10167749-10103|1794145|1|9999|3799000|0|0|0|0|1
10167700-10103|1794165|1|9999|14700|0|0|0|0|1
10167700-10103|1794166|1|9999|25500|0|0|0|0|1
10167700-10103|1794167|1|9999|14500|0|0|0|0|1
10167700-10103|1794169|1|9999|21200|0|0|0|0|1
10167700-10103|1794170|1|9999|21200|0|0|0|0|1
10167719-10103|1794248|1|9999|5500|0|0|0|0|1
10167722-10103|1795342|1|9999|24300|0|0|0|0|1
10167722-10103|1795343|1|9999|24300|0|0|0|0|1
10167711-10103|1795344|1|9999|2300|0|0|0|0|1
10167722-10103|1795345|1|9999|24300|0|0|0|0|1
10167722-10103|1795346|1|9999|24300|0|0|0|0|1
10167711-10103|1795347|1|9999|2300|0|0|0|0|1
10167722-10103|1795350|1|9999|24300|0|0|0|0|1
10167758-10103|1795357|1|9999|7999000|0|0|0|0|1
10167756-10103|1795629|1|9999||15|0|0|0|1
10167688-10103|1797164|1|9999|163500|0|0|0|0|1
10167683-10103|1797165|1|9999|74500|0|0|0|0|1
10167683-10103|1797170|1|9999|74500|0|0|0|0|1
10167688-10103|1797180|1|9999|163500|0|0|0|0|1
10167688-10103|1797181|1|9999|163500|0|0|0|0|1
10167683-10103|1797182|1|9999|82900|0|0|0|0|1
10167683-10103|1797184|1|9999|92500|0|0|0|0|1
10167688-10103|1797185|1|9999|100900|0|0|0|0|1
10167688-10103|1797186|1|9999|201900|0|0|0|0|1
10167688-10103|1797187|1|9999|201900|0|0|0|0|1
10167688-10103|1797188|1|9999|240500|0|0|0|0|1
10167688-10103|1797189|1|9999|240500|0|0|0|0|1
10167688-10103|1797190|1|9999|240500|0|0|0|0|1
10167685-10103|1797191|1|9999|45500|0|0|0|0|1
10167685-10103|1797192|1|9999|47500|0|0|0|0|1
10167685-10103|1797193|1|9999|50900|0|0|0|0|1
10167685-10103|1797194|1|9999|60500|0|0|0|0|1
10167685-10103|1797195|1|9999|63500|0|0|0|0|1
10167685-10103|1797196|1|9999|50900|0|0|0|0|1
10167758-10103|1797428|1|9999|4499000|0|0|0|0|1
10167663-10103|1797781|1|9999|989900|0|0|0|0|1
10167696-10103|1797806|1|9999|64500|0|0|0|0|1
10167696-10103|1797807|1|9999|39900|0|0|0|0|1
10167719-10103|1797854|1|9999|5100|0|0|0|0|1
10167749-10103|1797880|1|9999|2999000|0|0|0|0|1
10167749-10103|1797887|1|9999|9999000|0|0|0|0|1
10167711-10103|1797893|1|9999|9100|0|0|0|0|1
10167711-10103|1798805|1|9999|26500|0|0|0|0|1
10163413-10103|1798998|1|9999||20|0|0|0|1
10163413-10103|1799000|1|9999||20|0|0|0|1
10163413-10103|1799001|1|9999||20|0|0|0|1
10163413-10103|1799003|1|9999||20|0|0|0|1
10163413-10103|1799006|1|9999||20|0|0|0|1
10167722-10103|1799218|1|9999|38700|0|0|0|0|1
10167722-10103|1799222|1|9999|38700|0|0|0|0|1
10167722-10103|1799227|1|9999|38700|0|0|0|0|1
10167722-10103|1799228|1|9999|38700|0|0|0|0|1
10167722-10103|1799229|1|9999|38700|0|0|0|0|1
10167682-10103|1799306|1|9999|11900|0|0|0|0|1
10167691-10103|1799425|1|9999|25900|0|0|0|0|1
10167691-10103|1799430|1|9999|33900|0|0|0|0|1
10167699-10103|1799565|1|9999|16000|0|0|0|0|1
10167699-10103|1799567|1|9999|58300|0|0|0|0|1
10167701-10103|1800692|1|9999|15900|0|0|0|0|1
10167704-10103|1800693|1|9999|9900|0|0|0|0|1
10167758-10103|1800760|1|9999|10849000|0|0|0|0|1
10167691-10103|1800819|1|9999|21500|0|0|0|0|1
10167684-10103|1800821|1|9999|12900|0|0|0|0|1
10167685-10103|1800863|1|9999|77900|0|0|0|0|1
10167685-10103|1800864|1|9999|77900|0|0|0|0|1
10167685-10103|1800871|1|9999|95500|0|0|0|0|1
10167711-10103|1801691|1|9999|5900|0|0|0|0|1
10167711-10103|1801693|1|9999|5900|0|0|0|0|1
10167711-10103|1801694|1|9999|5900|0|0|0|0|1
10167711-10103|1801695|1|9999|5900|0|0|0|0|1
10167711-10103|1801697|1|9999|5900|0|0|0|0|1
10167749-10103|1802116|1|9999|1699000|0|0|0|0|1
10167749-10103|1802117|1|9999|1799000|0|0|0|0|1
10167749-10103|1802118|1|9999|1949000|0|0|0|0|1
10167749-10103|1802120|1|9999|1849000|0|0|0|0|1
10167758-10103|1802140|1|9999|20149000|0|0|0|0|1
10167569-10103|1802145|1|9999|25900|0|0|0|0|1
10167711-10103|1802229|1|9999|3750|0|0|0|0|1
10167711-10103|1802230|1|9999|6800|0|0|0|0|1
10167711-10103|1802231|1|9999|5800|0|0|0|0|1
10167691-10103|1802293|1|9999|24900|0|0|0|0|1
10167749-10103|1803384|1|9999|5099000|0|0|0|0|1
10167749-10103|1803385|1|9999|6999000|0|0|0|0|1
10167749-10103|1803386|1|9999|8499000|0|0|0|0|1
10167749-10103|1803387|1|9999|10599000|0|0|0|0|1
10167749-10103|1803400|1|9999|7799000|0|0|0|0|1
10167683-10103|1803419|1|9999|64900|0|0|0|0|1
10167683-10103|1803420|1|9999|102900|0|0|0|0|1
10167667-10103|1803865|1|9999|1437900|0|0|0|0|1
10167667-10103|1803866|1|9999|359900|0|0|0|0|1
10167667-10103|1803868|1|9999|677900|0|0|0|0|1
10167758-10103|1804072|1|9999|17999000|0|0|0|0|1
10167758-10103|1804073|1|9999|6899000|0|0|0|0|1
10167758-10103|1804080|1|9999|2949000|0|0|0|0|1
10167758-10103|1804081|1|9999|3449000|0|0|0|0|1
10167758-10103|1804082|1|9999|4149000|0|0|0|0|1
10167749-10103|1804083|1|9999|3949000|0|0|0|0|1
10167749-10103|1804504|1|9999|3799000|0|0|0|0|1
10167711-10103|1804785|1|9999|5900|0|0|0|0|1
10167711-10103|1805039|1|9999|6400|0|0|0|0|1
10167685-10103|1805109|1|9999|53900|0|0|0|0|1
10167685-10103|1805111|1|9999|53900|0|0|0|0|1
10167685-10103|1805112|1|9999|65500|0|0|0|0|1
10167685-10103|1805113|1|9999|53900|0|0|0|0|1
10167758-10103|1805119|1|9999|2599000|0|0|0|0|1
10167758-10103|1805230|1|9999|7549000|0|0|0|0|1
10167682-10103|1805662|1|9999|35500|0|0|0|0|1
10167704-10103|1805807|1|9999|14300|0|0|0|0|1
10167719-10103|1805810|1|9999|3550|0|0|0|0|1
10167719-10103|1806068|1|9999|3550|0|0|0|0|1
10167715-10103|1807153|1|9999|2900|0|0|0|0|1
10167715-10103|1807156|1|9999|2900|0|0|0|0|1
10167715-10103|1807157|1|9999|4600|0|0|0|0|1
10167685-10103|1807415|1|9999|55900|0|0|0|0|1
10167685-10103|1807416|1|9999|55900|0|0|0|0|1
10167685-10103|1807417|1|9999|47900|0|0|0|0|1
10167685-10103|1807418|1|9999|47900|0|0|0|0|1
10167685-10103|1807419|1|9999|47900|0|0|0|0|1
10167691-10103|1807420|1|9999|65500|0|0|0|0|1
10167685-10103|1807421|1|9999|65500|0|0|0|0|1
10167691-10103|1807463|1|9999|15500|0|0|0|0|1
10167691-10103|1807464|1|9999|25900|0|0|0|0|1
10167691-10103|1807465|1|9999|33900|0|0|0|0|1
10167685-10103|1807479|1|9999|12900|0|0|0|0|1
10167719-10103|1807706|1|9999|4950|0|0|0|0|1
10167749-10103|1808079|1|9999|23399000|0|0|0|0|1
10167723-10103|1809506|1|9999|6300|0|0|0|0|1
10167723-10103|1809507|1|9999|28300|0|0|0|0|1
10167719-10103|1810041|1|9999|7500|0|0|0|0|1
10167719-10103|1810042|1|9999|2850|0|0|0|0|1
10167719-10103|1810043|1|9999|13500|0|0|0|0|1
10167682-10103|1811388|1|9999|5400|0|0|0|0|1
10167685-10103|1811389|1|9999|18900|0|0|0|0|1
10167685-10103|1811390|1|9999|18900|0|0|0|0|1
10167683-10103|1811391|1|9999|11500|0|0|0|0|1
10167683-10103|1811393|1|9999|9200|0|0|0|0|1
10167683-10103|1811394|1|9999|9200|0|0|0|0|1
10167683-10103|1811395|1|9999|9200|0|0|0|0|1
10167683-10103|1811396|1|9999|21500|0|0|0|0|1
10167747-10103|1811820|1|9999||20|0|0|0|1
10167747-10103|0077413|1|9999||20|0|0|0|1
10167747-10103|1813166|1|9999||20|0|0|0|1
10167747-10103|1813168|1|9999||20|0|0|0|1
